tconst,averageRating,numVotes
tt0000567,6.8,1519
tt0000570,3.8,64
tt0000571,6.7,76
tt0000574,6,1012
tt0000575,5.7,628
tt0000576,6,264
tt0000578,7.2,30
tt0000580,3.8,9
tt0000581,4.2,14
tt0000582,4.7,823
tt0000583,5.2,63
tt0000584,5,100
tt0000586,5.8,28
tt0000588,4.5,15
tt0000591,5.3,34
tt0000594,5.3,24
tt0000595,5.1,21
tt0000596,5.1,28
tt0000597,5,86
tt0000598,5.3,41
tt0000599,3.9,17
tt0000601,5.8,16
tt0000602,4.1,278
tt0000606,7.4,19
tt0000608,5.8,28
tt0000609,4.8,23
tt0000610,4.9,25
tt0000611,4.8,24
tt0000613,4.2,15
tt0000614,6.5,1320
tt0000615,4,30
tt0000617,4.9,47
tt0000618,7.7,19
tt0000621,6.5,669
tt0000623,4.3,12
tt0000627,5.9,65
tt0000628,5.7,1005
tt0000629,5.9,86
tt0000630,3,34
tt0000631,2,12
tt0000632,4.8,72
tt0000634,4,31
tt0000636,4.4,22
tt0000637,5.4,851
tt0000638,5,95
tt0000639,4.9,106
tt0000640,4.3,165
tt0000641,4.6,199
tt0000642,5.5,71
tt0000643,6,22
tt0000644,5.5,65
tt0000645,5,204
tt0000648,4.6,194
tt0000650,7.8,25
tt0000651,4.8,89
tt0000653,4.5,249
tt0000654,4.8,136
tt0000658,6.4,325
tt0000659,4.7,89
tt0000660,5.7,63
tt0000661,7.8,25
tt0000662,4.1,75
tt0000663,5.7,63
tt0000665,6,65
tt0000666,5.4,34
tt0000668,6.7,64
tt0000669,4.9,178
tt0000671,5.8,18
tt0000672,6.6,48
tt0000673,5.4,20
tt0000674,4.6,62
tt0000675,3.9,24
tt0000676,3.6,19
tt0000677,6.3,24
tt0000679,5,80
tt0000680,5.5,55
tt0000681,5.7,45
tt0000682,6.9,3124
tt0000683,5.5,104
tt0000684,4.9,152
tt0000685,5.9,50
tt0000689,6.4,60
tt0000690,6.5,47
tt0000692,5,9
tt0000694,5.8,56
tt0000695,6,58
tt0000697,4.9,34
tt0000698,6.1,29
tt0000699,6.4,28
tt0000700,4.9,88
tt0000704,5.5,67
tt0000706,5.5,33
tt0000707,4.7,29
tt0000708,4.3,52
tt0000709,5.5,89
tt0000711,3.9,28
tt0000712,5.2,23
tt0000713,5.6,27
tt0000715,4.8,15
tt0000717,6.1,27
tt0000720,6.8,22
tt0000722,4.7,14
tt0000724,5.2,47
tt0000725,4,26
tt0000727,5.9,23
tt0000728,5.8,152
tt0000730,5.7,84
tt0000731,5.4,27
tt0000733,6.1,34
tt0000734,4,18
tt0000736,3.6,18
tt0000737,4.6,41
tt0000738,7.6,25
tt0000739,6.2,19
tt0000740,5.8,22
tt0000741,5.4,34
tt0000743,6.7,18
tt0000746,7.8,20
tt0000747,5.8,36
tt0000748,6.1,31
tt0000749,5.8,926
tt0000750,5.2,18
tt0000752,5.1,162
tt0000754,6.8,84
tt0000755,5.7,248
tt0000756,5.2,162
tt0000758,5.8,33
tt0000759,6.8,15
tt0000760,4.8,11
tt0000762,5.6,56
tt0000764,5.5,161
tt0000765,5.6,18
tt0000767,6.8,26
tt0000768,5.7,15
tt0000769,5.2,193
tt0000770,5.4,194
tt0000771,6.1,24
tt0000772,6.4,21
tt0000775,7.5,13
tt0000776,5.6,165
tt0000778,7,17
tt0000779,6.5,21
tt0000781,6.2,22
tt0000782,7.9,27
tt0000783,4,15
tt0000784,4.2,34
tt0000785,5.3,83
tt0000787,5.6,24
tt0000789,5,90
tt0000790,6.1,488
tt0000792,4.8,71
tt0000793,4.1,23
tt0000797,5.3,201
tt0000798,4.2,20
tt0000800,5,129
tt0000801,5.4,76
tt0000803,5.8,18
tt0000807,5.1,64
tt0000809,6.3,67
tt0000815,4.7,67
tt0000816,4.6,146
tt0000817,4.3,25
tt0000819,5.6,69
tt0000821,4.5,146
tt0000823,4.9,56
tt0000825,4.8,58
tt0000826,4.8,56
tt0000827,5.1,111
tt0000828,5.3,126
tt0000829,4.8,61
tt0000831,5.3,161
tt0000832,6.6,2905
tt0000833,6.4,843
tt0000835,4.7,183
tt0000836,4.6,61
tt0000837,5.5,46
tt0000838,2.7,14
tt0000840,5.6,392
tt0000841,5.2,96
tt0000842,4.3,15
tt0000843,5.6,43
tt0000844,5.8,37
tt0000845,4.9,45
tt0000846,2.8,14
tt0000847,5.2,19
tt0000848,5.2,26
tt0000851,5.6,47
tt0000852,5.6,298
tt0000853,6.1,42
tt0000854,5.9,611
tt0000855,5.8,51
tt0000857,5.6,40
tt0000858,5.6,39
tt0000860,4.6,92
tt0000861,5.5,60
tt0000862,4.1,20
tt0000864,6.2,61
tt0000866,5.7,10
tt0000870,5.8,60
tt0000871,5.6,140
tt0000873,5.8,13
tt0000874,5.5,56
tt0000875,4.8,38
tt0000877,4.6,124
tt0000878,5,199
tt0000880,5.6,98
tt0000882,5.6,251
tt0000883,6.3,13
tt0000884,3.5,13
tt0000886,4.4,42
tt0000887,4.9,58
tt0000890,7.4,33
tt0000891,5.7,73
tt0000892,5.6,114
tt0000893,6.4,47
tt0000895,5.4,234
tt0000897,5.3,86
tt0000898,6.1,28
tt0000900,5.2,25
tt0000901,5.8,26
tt0000902,5.8,18
tt0000903,7,23
tt0000904,5.3,129
tt0000905,6,26
tt0000907,7.2,24
tt0000908,6.7,33
tt0000910,5.7,28
tt0000911,3.6,27
tt0000912,4.3,78
tt0000916,5.9,75
tt0000919,4.8,25
tt0000920,5.8,25
tt0000921,6,27
tt0000922,4.9,133
tt0000924,6,224
tt0000928,5.3,113
tt0000929,5.3,51
tt0000930,4.6,15
tt0000932,3.2,11
tt0000933,5.1,116
tt0000934,4.6,23
tt0000935,5.8,126
tt0000936,6.1,142
tt0000938,4.6,212
tt0000939,5.8,21
tt0000941,4.3,33
tt0000942,6.2,1205
tt0000943,6,15
tt0000944,3.8,12
tt0000945,4.9,101
tt0000946,4.7,97
tt0000950,4.6,18
tt0000956,6.4,18
tt0000957,6.2,53
tt0000958,6.4,19
tt0000960,4.6,328
tt0000961,8.8,23
tt0000962,6,16
tt0000964,5.8,18
tt0000966,5.6,393
tt0000967,6,19
tt0000969,6.6,27
tt0000970,5.6,90
tt0000971,6.2,200
tt0000972,5.7,123
tt0000974,5.2,76
tt0000975,5,27
tt0000976,4.3,20
tt0000979,5.1,42
tt0000981,5.6,77
tt0000986,5.1,132
tt0000987,7.8,11
tt0000988,4.7,29
tt0000989,4.8,66
tt0000990,5.7,109
tt0000991,6.6,19
tt0000992,4.4,16
tt0000995,7.7,19
tt0000997,7.2,18
tt0000998,5.3,22
tt0001000,5.4,71
tt0001001,5.1,159
tt0001002,4.8,114
tt0001005,5.5,31
tt0001008,5.5,34
tt0001009,6.4,1090
tt0001010,3.7,18
tt0001013,5.8,444
tt0001014,4.7,137
tt0001015,5.1,30
tt0001016,5.1,177
tt0001020,5.8,15
tt0001025,8.7,18
tt0001027,6.7,18
tt0001028,3.5,25
tt0001029,5,67
tt0001032,5.9,1027
tt0001033,5.1,23
tt0001035,5.1,47
tt0001036,2.6,14
tt0001037,3.4,19
tt0001038,2.9,24
tt0001041,5.1,59
tt0001044,5.1,130
tt0001045,5.6,16
tt0001049,4.5,22
tt0001050,4.8,97
tt0001052,6.4,18
tt0001053,7,17
tt0001054,5.6,45
tt0001058,5.6,30
tt0001061,6.5,96
tt0001062,6.2,1352
tt0001063,6.5,18
tt0001064,5,56
tt0001065,5.8,18
tt0001066,4.9,26
tt0001067,5.6,79
tt0001071,7.3,16
tt0001072,5.6,445
tt0001074,6.4,22
tt0001075,6,18
tt0001076,5.8,27
tt0001077,6.6,16
tt0001078,5.4,75
tt0001079,5.4,18
tt0001083,4.9,167
tt0001084,5.2,201
tt0001085,6.2,18
tt0001086,7,18
tt0001088,4.9,87
tt0001089,8.3,41
tt0001090,7.8,17
tt0001091,5.3,239
tt0001092,5.8,69
tt0001094,5.4,18
tt0001095,4,18
tt0001098,6.6,20
tt0001099,6.6,18
tt0001101,4.5,42
tt0001103,5.7,69
tt0001104,5.2,61
tt0001105,6.4,1102
tt0001106,5.9,206
tt0001107,6,124
tt0001111,4.2,21
tt0001112,3.8,59
tt0001113,4.4,20
tt0001115,3.8,24
tt0001116,3.9,21
tt0001117,5.9,19
tt0001118,5.4,230
tt0001120,5.5,272
tt0001121,4.7,58
tt0001122,4.4,22
tt0001129,5.1,72
tt0001135,4.8,61
tt0001139,5.4,45
tt0001143,5.2,62
tt0001144,5.3,54
tt0001145,5.8,12
tt0001150,5.1,146
tt0001151,4.3,61
tt0001152,5.6,91
tt0001153,5.1,59
tt0001156,5,57
tt0001159,5.2,32
tt0001161,5.1,59
tt0001165,5,41
tt0001175,5.4,47
tt0001176,5.2,41
tt0001177,6.2,23
tt0001184,3.1,25
tt0001185,7.1,23
tt0001186,5.2,73
tt0001187,5.4,42
tt0001190,6.6,15
tt0001195,5,22
tt0001196,4.4,14
tt0001200,5.2,48
tt0001202,5.7,41
tt0001206,6.8,47
tt0001207,5.4,161
tt0001211,5.4,55
tt0001214,6.6,10
tt0001216,5.6,41
tt0001217,5.6,130
tt0001218,5.2,149
tt0001223,6.4,5036
tt0001227,5.8,296
tt0001230,5.1,33
tt0001233,7.6,23
tt0001234,6.1,45
tt0001235,5.2,71
tt0001236,5.8,44
tt0001237,4.8,87
tt0001240,3.8,24
tt0001241,4,21
tt0001242,5.1,20
tt0001245,5.6,92
tt0001251,5,22
tt0001254,6,25
tt0001256,5.8,629
tt0001258,5.7,188
tt0001262,5.5,37
tt0001264,7.1,84
tt0001265,6.3,597
tt0001277,4.1,28
tt0001280,5.2,40
tt0001282,6.6,38
tt0001283,6.1,30
tt0001284,4.9,58
tt0001285,5.2,67
tt0001292,5.2,77
tt0001294,7.2,17
tt0001299,3.8,16
tt0001303,7.1,19
tt0001306,4.8,13
tt0001307,6.8,18
tt0001310,5.3,38
tt0001313,5.5,20
tt0001314,5.8,173
tt0001315,5.7,28
tt0001321,5.2,75
tt0001326,5.7,74
tt0001330,5.5,48
tt0001332,5.7,43
tt0001333,5.8,72
tt0001334,6.3,23
tt0001336,6.3,24
tt0001337,5.7,70
tt0001338,4.7,19
tt0001340,5.1,118
tt0001348,4,13
tt0001351,6,82
tt0001353,5,15
tt0001358,3.9,32
tt0001370,4.7,26
tt0001371,5.8,475
tt0001377,5,33
tt0001378,5.9,247
tt0001380,3.6,13
tt0001381,5.6,48
tt0001385,5.4,98
tt0001386,4.3,21
tt0001387,5.9,37
tt0001388,5.7,107
tt0001396,4,20
tt0001399,6,17
tt0001400,7.4,19
tt0001401,6,44
tt0001407,7,27
tt0001410,5.4,26
tt0001414,5.4,90
tt0001423,4.1,17
tt0001428,5.3,73
tt0001431,6.4,963
tt0001432,5.8,53
tt0001439,5.8,300
tt0001440,3.6,29
tt0001443,7.4,18
tt0001444,3.1,38
tt0001446,6.4,19
tt0001452,5.4,257
tt0001454,5.6,50
tt0001456,8.5,21
tt0001458,5.8,267
tt0001459,5.5,72
tt0001460,4,19
tt0001461,5.9,45
tt0001463,5.7,1765
tt0001469,5.9,170
tt0001471,3.4,11
tt0001475,7.4,24
tt0001481,5.5,52
tt0001482,5.2,77
tt0001487,6.1,10
tt0001488,6.3,612
tt0001490,5.2,30
tt0001496,4.2,75
tt0001497,7.7,13
tt0001498,8.1,18
tt0001499,5.6,399
tt0001500,5,9
tt0001508,5.5,52
tt0001510,5.6,73
tt0001517,6.2,45
tt0001518,5.6,31
tt0001519,5.1,45
tt0001521,5.2,14
tt0001527,7.7,3420
tt0001529,4.5,27
tt0001530,5.9,21
tt0001531,4.6,17
tt0001532,5.1,18
tt0001542,4.4,35
tt0001544,6,913
tt0001545,6.1,167
tt0001550,5.4,60
tt0001551,5.2,102
tt0001552,5.8,41
tt0001557,4.9,126
tt0001560,4.5,29
tt0001563,5.8,57
tt0001564,4.6,31
tt0001571,5.6,30
tt0001577,5.9,35
tt0001582,5.3,34
tt0001583,5.3,19
tt0001584,5.2,32
tt0001585,7.8,15
tt0001586,4.4,21
tt0001587,4.2,31
tt0001588,5.4,229
tt0001590,5.2,13
tt0001592,5.8,32
tt0001593,6.2,435
tt0001594,6.3,394
tt0001598,5.9,57
tt0001607,5.5,90
tt0001613,5.3,181
tt0001614,6.5,44
tt0001615,5.4,44
tt0001618,6,28
tt0001624,5,52
tt0001630,6.1,55
tt0001632,6.4,48
tt0001638,6.8,12
tt0001642,5.1,46
tt0001648,4.2,9
tt0001654,5.6,52
tt0001655,4.9,20
tt0001658,5.9,19
tt0001659,7.8,21
tt0001660,5.6,235
tt0001668,4.2,38
tt0001671,5.3,43
tt0001680,5,679
tt0001681,4.7,332
tt0001692,5.2,24
tt0001693,7.1,26
tt0001695,4.8,68
tt0001696,6.5,15
tt0001701,4.7,94
tt0001706,5,20
tt0001709,5.6,52
tt0001712,4.6,9
tt0001715,3.9,11
tt0001717,3.4,26
tt0001724,5.7,315
tt0001728,6.4,19
tt0001732,6,34
tt0001733,5.8,28
tt0001737,7.1,1943
tt0001738,6.4,66
tt0001740,6.5,1420
tt0001741,5.2,27
tt0001742,6.1,16
tt0001747,5.4,32
tt0001753,5.9,20
tt0001761,5.4,7
tt0001762,4.5,87
tt0001769,5.5,99
tt0001771,5.5,184
tt0001772,6,25
tt0001776,6.4,272
tt0001777,5.7,25
tt0001779,7.2,19
tt0001787,8.1,17
tt0001789,6.2,322
tt0001790,5.9,61
tt0001791,5.7,14
tt0001799,4.8,18
tt0001803,2.8,15
tt0001812,5.5,16
tt0001815,6.7,36
tt0001817,5.1,95
tt0001818,7,13
tt0001832,5.8,76
tt0001835,8.2,12
tt0001840,5.1,48
tt0001845,5.1,12
tt0001848,4.7,50
tt0001852,4.1,13
tt0001856,4.8,60
tt0001857,5.6,247
tt0001862,5.3,55
tt0001865,5.8,100
tt0001868,5.4,14
tt0001871,4.9,66
tt0001872,7.5,59
tt0001874,7.9,15
tt0001877,5.2,84
tt0001885,6.4,19
tt0001886,5.2,15
tt0001889,3.7,17
tt0001892,5.8,285
tt0001896,5.2,91
tt0001898,5.6,13
tt0001910,5.3,81
tt0001911,3.6,26
tt0001913,5.4,261
tt0001915,5.4,162
tt0001921,6.4,23
tt0001923,7.1,40
tt0001924,7,13
tt0001925,5,58
tt0001926,4.9,19
tt0001927,6.6,15
tt0001928,4.5,59
tt0001941,5.1,106
tt0001949,5.6,35
tt0001956,6.1,19
tt0001957,5,66
tt0001963,5.6,184
tt0001964,5.8,116
tt0001967,6.2,15
tt0001969,7,15
tt0001973,6,317
tt0001978,5.9,70
tt0001987,6.6,26
tt0001989,7.2,18
tt0001993,4.1,22
tt0001998,4.5,45
tt0002004,5.6,22
